UniqueID,LastName,MiddleInitial,FirstName,Gender,JobTitle,Department,HireDate,TerminationDate,AnnualSalary,FileName,Input_File_Name,Output_File_Name,CountDistinct_UniqueID,Max_Count,Sum_GenderTest,Sum_weekendHires,Input_#7_CountDistinct_UniqueID,Count,Input_#6_CountDistinct_UniqueID,Test_Num_Employees,Test_Max_Hiring,Test_Surnames,Test_GenderMatches,Test_Holidays,Test_Weekends
84,Lee,O,Ollie,Male,Sales Supervisor,Sales,2019-03-19,,75000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
85,Clark,P,Paige,Female,Content Creator,Marketing,2021-06-25,,65000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
86,Anderson,Q,Quinn,Female,Program Analyst,Finance,2022-01-30,,70000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
87,Walker,R,Ruby,Female,HR Business Partner,HR,2020-04-05,,90000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
88,Hall,S,Sophia,Female,Operations Coordinator,Operations,2023-07-11,,65000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
89,Lopez,T,Tobias,Male,IT Specialist,IT,2021-05-22,,70000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
90,Carter,U,Uma,Female,Marketing Strategist,Marketing,2019-11-28,,80000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
91,Green,V,Vinny,Male,Finance Manager,Finance,2022-02-17,,95000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
92,Wright,W,Whitney,Female,Sales Coordinator,Sales,2021-08-09,,60000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
93,Morris,X,Xena,Female,Senior Project Manager,IT,2023-06-18,,95000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
94,Roberts,Y,Yosef,Male,Product Support Specialist,IT,2020-12-12,,50000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
95,Martin,Z,Zara,Female,Graphic Artist,Marketing,2022-04-15,,65000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
96,Stevens,A,Aiden,Male,Network Analyst,IT,2019-05-18,,70000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
97,Clark,B,Bella,Female,Account Executive,Sales,2021-03-21,,80000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
98,Cook,C,Cameron,Male,Data Architect,IT,2020-02-11,,85000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
99,Miller,D,Daniel,Male,Marketing Consultant,Marketing,2023-09-03,,80000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
100,Martin,E,Elena,Female,Customer Experience Manager,Sales,2022-10-04,,75000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
101,Hall,F,Felicia,Female,Technical Writer,IT,2019-07-22,,60000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
102,King,G,Grayson,Male,Finance Associate,Finance,2021-11-14,,65000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
103,Adams,H,Hayden,Male,Software Engineer,IT,2020-04-18,,80000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
104,Young,I,Isabella,Female,Product Owner,Marketing,2022-08-22,,90000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
105,Clark,J,Jasper,Male,Operations Director,Operations,2019-01-15,,120000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
106,Moore,K,Kylie,Female,Data Manager,IT,2021-10-25,,75000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
107,Harris,L,Liam,Male,Web Developer,IT,2022-09-09,,70000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
108,Walker,M,Maya,Female,Social Media Coordinator,Marketing,2020-03-14,,50000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
109,Bennett,N,Nina,Female,Customer Service Manager,Sales,2021-12-30,,65000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
110,Diaz,O,Oliver,Male,HR Analyst,HR,2023-06-01,,55000,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
,,,,,,,,,,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
,,,,,,,,,,C:\Users\abcurtis\OneDrive - UW\__Teaching__\GitHubConnections\ACCTG521_Labs\Class17_GenAITests\prompt1\output_data30.csv,output_data30.csv,questions_data30,112,3,0,0,,3,3,Pass,Pass,Pass,Pass,Fail,Pass
